0.023688,0.023647,0.021239,0.022749,0.020412,0.022827,0.019465,0.016560,0.012842,0.011879,0.010725,0.009861,0.005164,0.003576,0.001240,-0.000574,-0.003970,-0.008457,-0.011327,-0.014098,-0.015997,-0.019801,-0.021602,-0.028155,-0.031986,-0.038776,-0.045731,-0.051647,-0.056441,-0.065013,-0.067421,-0.069954,-0.073553,-0.075494,-0.076885,-0.079143,-0.081091,-0.081758,-0.085741,-0.084172,-0.081929,-0.082727,-0.083955,-0.080556,-0.080639,-0.078272,-0.074820,-0.077436,-0.075953,-0.074381,-0.075121,-0.074458,-0.075542,-0.077206,-0.075906,-0.075486,-0.072551,-0.072717,-0.071582,-0.070867,-0.075691,-0.078906,-0.081317,-0.086032,-0.088994,-0.092587,-0.094232,-0.094060,-0.093711,-0.096705,-0.098924,-0.101124,-0.104049,-0.105224,-0.108360,-0.110202,-0.112242,-0.115440,-0.118503,-0.116992,-0.119147,-0.118734,-0.121705,-0.120003,-0.118594,-0.113722,-0.111174,-0.109349,-0.105565,-0.100784,-0.095274,-0.088181,-0.085411,-0.080745,-0.075840,-0.070831
0.024716,0.024623,0.020562,0.022362,0.020960,0.024820,0.020071,0.017333,0.013854,0.013181,0.012266,0.011870,0.005305,0.005064,0.002372,0.000894,-0.002280,-0.006915,-0.009698,-0.010547,-0.013071,-0.016148,-0.019373,-0.025451,-0.029488,-0.036589,-0.042479,-0.050117,-0.055489,-0.062023,-0.063365,-0.065149,-0.069069,-0.073401,-0.072123,-0.073463,-0.075975,-0.078076,-0.081449,-0.080134,-0.078437,-0.079971,-0.081064,-0.078373,-0.078304,-0.076080,-0.074054,-0.074329,-0.072886,-0.072668,-0.072863,-0.072552,-0.073365,-0.073787,-0.073327,-0.072948,-0.067589,-0.067800,-0.067226,-0.066865,-0.068994,-0.074083,-0.076269,-0.083977,-0.085442,-0.087889,-0.089631,-0.092610,-0.090323,-0.092809,-0.093133,-0.096759,-0.099252,-0.101458,-0.103557,-0.106094,-0.109802,-0.112944,-0.114513,-0.114189,-0.115796,-0.115987,-0.118111,-0.115423,-0.115032,-0.111229,-0.108217,-0.107973,-0.104799,-0.099539,-0.094134,-0.085584,-0.084191,-0.079774,-0.073859,-0.066976
0.023153,0.023252,0.019883,0.021338,0.019788,0.022546,0.020712,0.018902,0.017824,0.016406,0.014844,0.015311,0.010977,0.010713,0.007076,0.004577,0.001553,-0.002302,-0.007227,-0.008713,-0.012000,-0.014409,-0.017362,-0.023621,-0.028400,-0.033417,-0.039152,-0.048115,-0.053748,-0.060434,-0.060398,-0.061413,-0.066132,-0.069255,-0.067637,-0.067868,-0.070201,-0.071681,-0.075449,-0.071803,-0.070747,-0.071148,-0.074548,-0.072870,-0.074538,-0.073018,-0.073317,-0.073638,-0.073525,-0.072832,-0.071547,-0.070640,-0.070434,-0.070473,-0.071354,-0.070766,-0.065021,-0.065553,-0.066055,-0.065070,-0.066316,-0.069542,-0.071090,-0.078641,-0.080314,-0.081680,-0.084472,-0.088741,-0.088326,-0.091485,-0.092021,-0.095021,-0.097886,-0.100638,-0.102554,-0.104477,-0.106863,-0.110064,-0.112717,-0.111831,-0.112805,-0.112751,-0.114167,-0.112534,-0.112035,-0.107653,-0.105991,-0.105222,-0.102515,-0.097511,-0.093073,-0.084561,-0.083073,-0.077921,-0.072594,-0.066625
0.022708,0.021687,0.018891,0.018381,0.016254,0.019806,0.017711,0.015499,0.016542,0.015188,0.014660,0.015098,0.011349,0.011094,0.007851,0.005200,0.002075,-0.001214,-0.004679,-0.006655,-0.009386,-0.011448,-0.014274,-0.020082,-0.025235,-0.028861,-0.033915,-0.042604,-0.048416,-0.053501,-0.054100,-0.055008,-0.060416,-0.063619,-0.061708,-0.061778,-0.065019,-0.065419,-0.069337,-0.067409,-0.066700,-0.066613,-0.069771,-0.069022,-0.070902,-0.069093,-0.068359,-0.069580,-0.070574,-0.069027,-0.065505,-0.064015,-0.062101,-0.062728,-0.061813,-0.061387,-0.056955,-0.058374,-0.059742,-0.061740,-0.062836,-0.066056,-0.067785,-0.073661,-0.076190,-0.079273,-0.080782,-0.084630,-0.084821,-0.087364,-0.088616,-0.093555,-0.095101,-0.098881,-0.100453,-0.101578,-0.103456,-0.106768,-0.109164,-0.109490,-0.109761,-0.110684,-0.113558,-0.113086,-0.112568,-0.107923,-0.104934,-0.103905,-0.099949,-0.094065,-0.089709,-0.081595,-0.078359,-0.073856,-0.069446,-0.064816
0.018452,0.018454,0.018156,0.018293,0.018175,0.020222,0.020361,0.017709,0.018069,0.016424,0.015541,0.016238,0.014530,0.014009,0.011241,0.010413,0.008257,0.004750,-0.000344,-0.002845,-0.005213,-0.006990,-0.010986,-0.017990,-0.023100,-0.024837,-0.028492,-0.037422,-0.042926,-0.047176,-0.046748,-0.047561,-0.052186,-0.055003,-0.054426,-0.053804,-0.057363,-0.057348,-0.060234,-0.060537,-0.060648,-0.059546,-0.063938,-0.063663,-0.065881,-0.065988,-0.065432,-0.066759,-0.066107,-0.063977,-0.060253,-0.057628,-0.054471,-0.054218,-0.053529,-0.055261,-0.052168,-0.055255,-0.058629,-0.060399,-0.062484,-0.065346,-0.066433,-0.072559,-0.074575,-0.078725,-0.081232,-0.084614,-0.084833,-0.088208,-0.088841,-0.093304,-0.093911,-0.097739,-0.097194,-0.099356,-0.100287,-0.102105,-0.105077,-0.104090,-0.103517,-0.107172,-0.108216,-0.108804,-0.107973,-0.103274,-0.102305,-0.101073,-0.096241,-0.091775,-0.087553,-0.083047,-0.078950,-0.074644,-0.070936,-0.067475
0.018179,0.019231,0.018282,0.018072,0.017560,0.019106,0.019615,0.018380,0.018203,0.017507,0.017110,0.019104,0.017098,0.015765,0.012858,0.011611,0.011002,0.007766,0.001919,-0.000008,-0.003111,-0.005094,-0.008539,-0.014596,-0.018719,-0.019508,-0.021696,-0.027316,-0.032764,-0.035485,-0.037180,-0.040200,-0.045940,-0.050106,-0.050628,-0.049356,-0.053609,-0.053015,-0.054375,-0.053996,-0.053336,-0.053153,-0.057673,-0.057329,-0.059061,-0.059410,-0.060216,-0.061911,-0.059315,-0.058985,-0.055084,-0.052882,-0.049990,-0.047514,-0.046802,-0.050280,-0.045258,-0.048199,-0.051216,-0.053512,-0.057912,-0.060908,-0.061016,-0.067948,-0.070126,-0.074267,-0.076497,-0.078098,-0.079076,-0.083498,-0.084352,-0.088402,-0.090430,-0.094290,-0.094358,-0.097514,-0.098341,-0.099562,-0.101616,-0.101259,-0.101237,-0.105105,-0.103979,-0.104010,-0.102924,-0.100106,-0.098096,-0.096895,-0.090002,-0.086416,-0.083421,-0.079745,-0.075002,-0.071153,-0.066876,-0.065627
0.017560,0.017624,0.018859,0.018151,0.017186,0.018715,0.019953,0.018313,0.019593,0.018542,0.019683,0.021950,0.019205,0.018474,0.016458,0.014987,0.014904,0.011971,0.005393,0.003146,0.000006,-0.002183,-0.006410,-0.012362,-0.017360,-0.017088,-0.017472,-0.023643,-0.029350,-0.031527,-0.034021,-0.037577,-0.043820,-0.048292,-0.047799,-0.048359,-0.051192,-0.050363,-0.050807,-0.050765,-0.050698,-0.050651,-0.053657,-0.053017,-0.053174,-0.053711,-0.053797,-0.054250,-0.052332,-0.051128,-0.048477,-0.047852,-0.045453,-0.043344,-0.043383,-0.047179,-0.043249,-0.046307,-0.048755,-0.049784,-0.054617,-0.057298,-0.057790,-0.064281,-0.065814,-0.070300,-0.074379,-0.076701,-0.077430,-0.081518,-0.082652,-0.086917,-0.089256,-0.092865,-0.091333,-0.095066,-0.094759,-0.095247,-0.097662,-0.097738,-0.096444,-0.099830,-0.098293,-0.100015,-0.099998,-0.097755,-0.095572,-0.094220,-0.089052,-0.085433,-0.082427,-0.079929,-0.074594,-0.069879,-0.066090,-0.064532
0.017237,0.018599,0.017207,0.015694,0.015492,0.015862,0.018822,0.018386,0.018355,0.019793,0.020579,0.022092,0.021066,0.020374,0.018025,0.018482,0.017608,0.014820,0.008537,0.005715,0.001420,-0.000767,-0.005341,-0.011586,-0.016314,-0.016302,-0.016831,-0.021402,-0.026170,-0.028634,-0.028616,-0.031944,-0.036950,-0.041160,-0.042381,-0.044190,-0.046515,-0.047017,-0.048713,-0.048282,-0.049690,-0.047547,-0.049043,-0.049068,-0.050357,-0.048979,-0.049385,-0.048900,-0.048752,-0.049224,-0.047364,-0.046631,-0.044814,-0.043283,-0.043306,-0.046472,-0.041333,-0.044748,-0.047619,-0.048778,-0.051600,-0.053792,-0.054654,-0.061487,-0.061872,-0.065079,-0.068834,-0.072714,-0.075583,-0.078219,-0.078427,-0.081567,-0.084512,-0.089018,-0.087195,-0.089971,-0.091950,-0.093317,-0.095296,-0.095097,-0.093743,-0.096247,-0.094714,-0.094633,-0.093818,-0.093191,-0.092036,-0.090550,-0.087126,-0.082473,-0.080821,-0.078196,-0.071893,-0.067249,-0.062407,-0.061741
0.015818,0.016648,0.017082,0.014596,0.014588,0.015480,0.019502,0.019365,0.019701,0.020142,0.021981,0.023377,0.023244,0.021603,0.018644,0.019513,0.018998,0.016573,0.011445,0.008017,0.005273,0.004451,0.000243,-0.005429,-0.010946,-0.012323,-0.012414,-0.016888,-0.021726,-0.024558,-0.025031,-0.028227,-0.032094,-0.034967,-0.038153,-0.040258,-0.041537,-0.041298,-0.041639,-0.040456,-0.042485,-0.039624,-0.040405,-0.042184,-0.042451,-0.041656,-0.041616,-0.041203,-0.041274,-0.041462,-0.041015,-0.040846,-0.039945,-0.039193,-0.038835,-0.041635,-0.039145,-0.039939,-0.044093,-0.045719,-0.049859,-0.052869,-0.054890,-0.059353,-0.060788,-0.064000,-0.066712,-0.070490,-0.074283,-0.075895,-0.077366,-0.079910,-0.082474,-0.086788,-0.084787,-0.085651,-0.086882,-0.089431,-0.092191,-0.092804,-0.091460,-0.093897,-0.092392,-0.092599,-0.090118,-0.089219,-0.088216,-0.086634,-0.081883,-0.078397,-0.076478,-0.075277,-0.068832,-0.064377,-0.061139,-0.061669
0.019542,0.021315,0.021871,0.019224,0.019272,0.020612,0.022017,0.019662,0.018878,0.019452,0.021970,0.023565,0.023076,0.021623,0.019680,0.021194,0.020299,0.017674,0.014121,0.009765,0.007561,0.007233,0.002562,-0.001349,-0.006270,-0.008603,-0.007222,-0.010609,-0.014272,-0.017360,-0.019678,-0.022126,-0.026230,-0.030388,-0.033844,-0.038124,-0.037798,-0.037894,-0.038366,-0.038093,-0.039360,-0.037522,-0.036598,-0.039237,-0.038484,-0.037532,-0.036164,-0.035887,-0.034238,-0.034234,-0.034541,-0.035240,-0.035389,-0.034703,-0.033500,-0.036688,-0.034926,-0.034678,-0.037738,-0.039949,-0.044042,-0.048982,-0.051530,-0.056594,-0.058274,-0.061696,-0.062813,-0.067024,-0.069069,-0.071335,-0.072846,-0.076055,-0.078479,-0.083865,-0.081891,-0.083886,-0.085412,-0.086455,-0.087979,-0.088704,-0.087442,-0.091307,-0.090140,-0.088356,-0.087814,-0.087073,-0.086319,-0.083963,-0.076728,-0.072001,-0.071456,-0.069626,-0.063978,-0.059813,-0.056896,-0.057121
0.019582,0.023901,0.024631,0.022902,0.022919,0.023809,0.026335,0.025069,0.022572,0.022229,0.024047,0.026353,0.025344,0.024358,0.020924,0.022069,0.023074,0.020823,0.016495,0.012746,0.009615,0.009974,0.006444,0.002264,-0.002118,-0.005044,-0.002668,-0.004894,-0.007916,-0.010616,-0.013150,-0.013958,-0.016904,-0.020250,-0.024849,-0.029182,-0.029746,-0.030803,-0.032854,-0.032332,-0.033819,-0.032605,-0.031027,-0.033398,-0.032150,-0.031415,-0.031206,-0.030261,-0.027692,-0.029451,-0.030267,-0.031322,-0.033110,-0.031913,-0.032531,-0.035965,-0.033195,-0.032466,-0.035020,-0.034736,-0.038160,-0.043365,-0.045891,-0.052172,-0.055297,-0.058929,-0.061673,-0.065863,-0.067823,-0.070757,-0.072191,-0.073132,-0.074919,-0.077984,-0.077660,-0.080335,-0.081163,-0.081740,-0.083314,-0.083612,-0.083381,-0.085624,-0.083772,-0.082316,-0.081676,-0.080544,-0.081252,-0.078571,-0.073334,-0.068164,-0.068338,-0.066623,-0.062963,-0.057933,-0.055973,-0.054991
0.025854,0.029580,0.029161,0.028247,0.027918,0.027425,0.028325,0.027058,0.025461,0.024044,0.025474,0.026285,0.024516,0.023442,0.019006,0.019959,0.021159,0.019184,0.016406,0.013363,0.010966,0.011026,0.008071,0.004474,0.000370,-0.003262,-0.001232,-0.002139,-0.003728,-0.006303,-0.008563,-0.008933,-0.011493,-0.015749,-0.019958,-0.024747,-0.024931,-0.027272,-0.029530,-0.027880,-0.027795,-0.028448,-0.025682,-0.027946,-0.026740,-0.025805,-0.025950,-0.025497,-0.022369,-0.025171,-0.027102,-0.027922,-0.029840,-0.029563,-0.029630,-0.033725,-0.031562,-0.029689,-0.032601,-0.032945,-0.036251,-0.041542,-0.043399,-0.048657,-0.052023,-0.053893,-0.055745,-0.059378,-0.061592,-0.063885,-0.065109,-0.066895,-0.069823,-0.073158,-0.074081,-0.075930,-0.078715,-0.081162,-0.082338,-0.082393,-0.082749,-0.083025,-0.081643,-0.078505,-0.078864,-0.077607,-0.077548,-0.074863,-0.069827,-0.064452,-0.065329,-0.059449,-0.056734,-0.052042,-0.048293,-0.047054
0.030482,0.033888,0.034479,0.033491,0.034261,0.032906,0.031830,0.030011,0.029369,0.025589,0.026231,0.024040,0.023154,0.021698,0.019051,0.018486,0.019601,0.018901,0.019330,0.015731,0.014117,0.014379,0.011701,0.009113,0.004920,0.000538,0.002946,0.002037,0.000430,-0.002628,-0.004137,-0.002694,-0.004897,-0.007642,-0.011406,-0.017733,-0.015910,-0.018916,-0.022134,-0.020362,-0.020666,-0.020978,-0.016220,-0.019127,-0.019381,-0.019849,-0.019674,-0.020130,-0.018144,-0.021223,-0.024496,-0.025537,-0.026967,-0.029079,-0.029492,-0.033077,-0.033092,-0.031731,-0.033837,-0.034603,-0.037043,-0.042111,-0.045386,-0.050646,-0.052803,-0.054525,-0.056476,-0.060824,-0.064256,-0.065153,-0.065392,-0.068262,-0.070737,-0.073043,-0.073619,-0.073398,-0.075981,-0.077029,-0.078265,-0.078771,-0.080116,-0.078383,-0.078360,-0.076158,-0.077711,-0.076001,-0.075082,-0.071882,-0.068643,-0.062758,-0.062214,-0.055197,-0.051961,-0.047666,-0.043489,-0.039763
0.031942,0.035386,0.034775,0.034685,0.035603,0.034855,0.034431,0.032904,0.032436,0.027864,0.028305,0.026398,0.024260,0.020837,0.016722,0.016031,0.017678,0.017464,0.019554,0.015821,0.014885,0.016358,0.014126,0.012855,0.009112,0.004870,0.006629,0.008606,0.007612,0.004910,0.002564,0.004043,0.002184,0.002610,-0.002744,-0.008039,-0.006939,-0.009490,-0.013472,-0.012907,-0.013373,-0.013220,-0.009425,-0.013622,-0.013953,-0.014393,-0.013796,-0.015499,-0.013694,-0.016759,-0.018511,-0.019418,-0.020360,-0.023285,-0.024196,-0.029196,-0.029323,-0.029237,-0.031956,-0.033604,-0.036041,-0.040853,-0.043896,-0.049764,-0.050928,-0.051477,-0.052868,-0.056294,-0.059559,-0.060409,-0.060072,-0.063452,-0.066178,-0.069169,-0.070924,-0.069298,-0.072434,-0.074504,-0.074947,-0.075200,-0.075460,-0.072889,-0.073851,-0.070192,-0.071316,-0.069487,-0.068784,-0.066076,-0.062806,-0.058594,-0.058498,-0.050064,-0.047378,-0.044120,-0.040287,-0.036897
0.034322,0.037066,0.037290,0.037396,0.037618,0.038731,0.037410,0.034577,0.033423,0.028831,0.028499,0.026734,0.023536,0.020539,0.016061,0.016310,0.017946,0.019042,0.021345,0.018798,0.018475,0.021172,0.018175,0.018239,0.014316,0.010939,0.012386,0.014104,0.013188,0.011023,0.006372,0.008388,0.006268,0.005387,0.002710,-0.000816,0.000459,-0.001164,-0.004359,-0.004341,-0.003468,-0.005502,-0.003564,-0.006480,-0.005882,-0.006064,-0.005874,-0.007835,-0.004659,-0.006017,-0.009025,-0.010941,-0.013587,-0.016779,-0.018303,-0.024579,-0.027674,-0.027032,-0.029918,-0.031634,-0.033800,-0.038170,-0.040938,-0.044782,-0.046204,-0.047095,-0.048126,-0.051501,-0.053385,-0.054986,-0.056070,-0.059395,-0.061019,-0.064176,-0.065530,-0.065549,-0.067727,-0.070368,-0.071151,-0.071950,-0.071405,-0.070679,-0.070679,-0.067425,-0.067156,-0.065083,-0.063445,-0.062699,-0.057338,-0.054678,-0.054009,-0.046243,-0.043997,-0.040690,-0.036839,-0.033836
0.037493,0.039695,0.039246,0.038492,0.037938,0.037229,0.036048,0.032019,0.030698,0.026017,0.026516,0.026937,0.024707,0.021543,0.018135,0.018410,0.020111,0.020035,0.020953,0.018569,0.018680,0.021599,0.019699,0.020184,0.017463,0.015529,0.015836,0.018500,0.017930,0.015665,0.011158,0.012324,0.009636,0.010355,0.008418,0.004658,0.004366,0.001651,-0.001800,-0.002471,-0.001167,-0.004218,-0.002497,-0.003074,-0.002726,-0.001826,-0.001900,-0.005935,-0.003514,-0.004986,-0.007952,-0.008305,-0.010864,-0.013638,-0.015117,-0.021696,-0.024119,-0.025537,-0.028006,-0.029140,-0.031707,-0.034198,-0.036274,-0.040769,-0.042248,-0.043903,-0.046555,-0.047998,-0.049519,-0.051843,-0.052467,-0.053900,-0.055051,-0.057897,-0.059719,-0.061284,-0.062467,-0.062384,-0.064369,-0.064600,-0.063967,-0.063354,-0.064343,-0.062173,-0.064436,-0.062581,-0.061218,-0.059532,-0.055824,-0.051023,-0.049399,-0.040649,-0.036926,-0.034555,-0.030312,-0.026808
0.035872,0.038574,0.038824,0.038294,0.038353,0.037212,0.036650,0.034422,0.032746,0.028038,0.028027,0.026910,0.025389,0.022430,0.019532,0.018568,0.020465,0.020864,0.022134,0.021321,0.021169,0.022107,0.022867,0.022751,0.020738,0.018699,0.017332,0.020876,0.019272,0.017526,0.013689,0.013883,0.012309,0.014933,0.013201,0.012018,0.009526,0.008452,0.004991,0.004599,0.003988,0.001282,0.002773,0.004000,0.002565,0.003690,0.002271,-0.001227,0.000593,-0.002045,-0.005688,-0.005457,-0.007210,-0.010039,-0.012026,-0.019025,-0.021566,-0.022783,-0.025498,-0.028083,-0.030465,-0.032637,-0.035343,-0.039427,-0.041837,-0.044851,-0.047279,-0.048103,-0.048507,-0.049270,-0.050223,-0.051020,-0.050535,-0.052115,-0.054080,-0.056236,-0.058949,-0.059249,-0.063039,-0.063063,-0.062004,-0.059616,-0.060595,-0.058236,-0.059069,-0.056128,-0.055245,-0.055474,-0.054096,-0.050148,-0.048411,-0.040575,-0.036461,-0.033842,-0.029235,-0.025359
0.037953,0.038375,0.037546,0.036152,0.036850,0.036109,0.033500,0.030917,0.030789,0.027162,0.029144,0.028466,0.027283,0.024532,0.023058,0.023274,0.024480,0.023975,0.025285,0.024253,0.025820,0.026876,0.027415,0.026954,0.024248,0.022348,0.021701,0.024372,0.022606,0.019324,0.016854,0.016376,0.014526,0.014963,0.014507,0.012754,0.012375,0.010643,0.009633,0.009270,0.009483,0.006448,0.008536,0.008447,0.007651,0.006680,0.005225,0.001097,0.002861,-0.000134,-0.004708,-0.005315,-0.005591,-0.009751,-0.010761,-0.017966,-0.020514,-0.020719,-0.024240,-0.027850,-0.029932,-0.031486,-0.033375,-0.037163,-0.038525,-0.040018,-0.041988,-0.043350,-0.044275,-0.045778,-0.046432,-0.048760,-0.048967,-0.051486,-0.051679,-0.052385,-0.054510,-0.054457,-0.058022,-0.056679,-0.054527,-0.053632,-0.055293,-0.053019,-0.053838,-0.051705,-0.052154,-0.052514,-0.049583,-0.046089,-0.044256,-0.036288,-0.030853,-0.028065,-0.023273,-0.019501
0.034014,0.035722,0.035213,0.032190,0.031980,0.032758,0.032180,0.030105,0.028844,0.025762,0.029381,0.030389,0.029525,0.027116,0.026653,0.026541,0.027069,0.026274,0.026913,0.025328,0.026651,0.028396,0.029584,0.029682,0.026766,0.025707,0.025227,0.027866,0.025351,0.022253,0.019625,0.019285,0.016609,0.018275,0.017302,0.015990,0.015298,0.014832,0.014143,0.014505,0.013032,0.011321,0.012943,0.013804,0.013503,0.012764,0.012007,0.009082,0.009166,0.005691,0.001340,-0.001358,-0.002650,-0.008013,-0.010015,-0.015633,-0.016719,-0.016551,-0.018482,-0.022148,-0.022981,-0.023850,-0.026047,-0.029267,-0.032236,-0.034725,-0.036185,-0.038404,-0.039743,-0.040487,-0.043169,-0.044021,-0.043775,-0.045325,-0.045694,-0.046657,-0.049088,-0.048011,-0.050483,-0.049131,-0.046911,-0.045408,-0.047788,-0.046110,-0.045557,-0.044024,-0.044222,-0.045129,-0.044188,-0.040099,-0.039132,-0.033692,-0.028574,-0.026218,-0.022793,-0.019460
0.030605,0.031606,0.030551,0.028965,0.029448,0.031065,0.032736,0.029663,0.029075,0.026809,0.030006,0.031991,0.032561,0.030608,0.030653,0.030532,0.031158,0.030045,0.029188,0.027780,0.029140,0.030346,0.031835,0.031983,0.028019,0.027560,0.025565,0.027014,0.025818,0.023322,0.021121,0.022752,0.021093,0.022903,0.020515,0.019901,0.018954,0.018771,0.017456,0.016027,0.014809,0.014793,0.014409,0.014634,0.014781,0.014475,0.014748,0.012540,0.011882,0.009529,0.005302,0.003108,0.000099,-0.003922,-0.006198,-0.011497,-0.011896,-0.010213,-0.014045,-0.016013,-0.016435,-0.018706,-0.019499,-0.021772,-0.026281,-0.028895,-0.030603,-0.033249,-0.032715,-0.035194,-0.040126,-0.040661,-0.038746,-0.040973,-0.042083,-0.043390,-0.045637,-0.045093,-0.047257,-0.045880,-0.043024,-0.043647,-0.046008,-0.043005,-0.041545,-0.038744,-0.039287,-0.039381,-0.037014,-0.033260,-0.032817,-0.027779,-0.024746,-0.023325,-0.021855,-0.020040
0.031781,0.031841,0.030521,0.029236,0.028396,0.029332,0.029589,0.027127,0.026724,0.024526,0.027890,0.030049,0.031504,0.031046,0.032327,0.032451,0.034560,0.034002,0.034466,0.033908,0.035763,0.035210,0.036769,0.035904,0.031635,0.028671,0.026791,0.025871,0.025344,0.022868,0.021048,0.022461,0.022099,0.022825,0.021042,0.020726,0.020369,0.019771,0.019772,0.019876,0.018487,0.018774,0.017767,0.019167,0.019107,0.017680,0.016115,0.014068,0.014246,0.012504,0.006763,0.005097,0.002934,-0.001037,-0.003863,-0.008942,-0.010609,-0.007755,-0.011466,-0.014360,-0.013010,-0.014398,-0.014779,-0.015527,-0.021602,-0.025138,-0.026293,-0.030142,-0.030676,-0.033733,-0.039164,-0.037636,-0.034755,-0.036895,-0.035888,-0.038187,-0.040397,-0.039137,-0.042705,-0.040962,-0.039555,-0.042166,-0.041202,-0.038957,-0.036929,-0.033938,-0.034697,-0.034998,-0.032157,-0.029521,-0.027694,-0.023627,-0.021507,-0.019925,-0.017001,-0.014789
0.033035,0.033452,0.032395,0.029462,0.029065,0.028861,0.029890,0.027446,0.028183,0.025561,0.029283,0.032211,0.033686,0.033056,0.035022,0.034016,0.036130,0.034627,0.034482,0.033805,0.036223,0.034927,0.038339,0.037049,0.035007,0.031896,0.030415,0.028652,0.029109,0.025720,0.025552,0.025281,0.025746,0.027207,0.024394,0.022932,0.022470,0.021726,0.021535,0.021255,0.020215,0.022387,0.021988,0.023455,0.022730,0.022751,0.022735,0.021247,0.020264,0.017539,0.012811,0.011309,0.008964,0.003927,0.000426,-0.003238,-0.004511,-0.003732,-0.007874,-0.011658,-0.011996,-0.014001,-0.014531,-0.015658,-0.021179,-0.024329,-0.024582,-0.027717,-0.028742,-0.031522,-0.036276,-0.034440,-0.031325,-0.033415,-0.032295,-0.032297,-0.035086,-0.031790,-0.035591,-0.034258,-0.033248,-0.033712,-0.035082,-0.033505,-0.033794,-0.031189,-0.031561,-0.030801,-0.030359,-0.027628,-0.025849,-0.021439,-0.017193,-0.016347,-0.013691,-0.010999
0.031506,0.031096,0.029711,0.028171,0.028344,0.029507,0.030853,0.029588,0.032079,0.030842,0.033554,0.035109,0.034681,0.034595,0.036094,0.034403,0.036780,0.035905,0.036859,0.036960,0.038911,0.037948,0.040574,0.037986,0.036274,0.033033,0.033137,0.030840,0.031579,0.029114,0.028657,0.027583,0.028014,0.028345,0.025264,0.023574,0.024447,0.025551,0.027036,0.026954,0.024106,0.027992,0.026978,0.027150,0.025675,0.024138,0.025642,0.027177,0.025959,0.023913,0.019702,0.017283,0.014948,0.008451,0.003384,0.000707,-0.001646,-0.001126,-0.005314,-0.008594,-0.007827,-0.009530,-0.009318,-0.008460,-0.013915,-0.014109,-0.014629,-0.019220,-0.020583,-0.025570,-0.030633,-0.029164,-0.028094,-0.029623,-0.027538,-0.027624,-0.031550,-0.029612,-0.033073,-0.031873,-0.029995,-0.030384,-0.030440,-0.026717,-0.027095,-0.023580,-0.023290,-0.023302,-0.023423,-0.024463,-0.023693,-0.019100,-0.016512,-0.016116,-0.013997,-0.011705
0.032505,0.029997,0.028736,0.027332,0.027488,0.029017,0.031374,0.030445,0.034149,0.032842,0.036269,0.037597,0.036690,0.036085,0.037555,0.036759,0.039322,0.037957,0.038657,0.038391,0.040409,0.039864,0.040464,0.037610,0.034911,0.031535,0.032331,0.029404,0.031499,0.030345,0.030898,0.030411,0.031473,0.030571,0.027924,0.025114,0.027621,0.028304,0.031284,0.031632,0.029735,0.033595,0.032857,0.031171,0.031130,0.029988,0.031595,0.033253,0.030727,0.028276,0.024788,0.020946,0.015870,0.009192,0.004734,0.003777,0.002053,0.001186,-0.003114,-0.003893,-0.003682,-0.004554,-0.003161,-0.001701,-0.006579,-0.005782,-0.008477,-0.012950,-0.016195,-0.022968,-0.028154,-0.027187,-0.027422,-0.028056,-0.025539,-0.024678,-0.026560,-0.024424,-0.025505,-0.024269,-0.022523,-0.023301,-0.023010,-0.021229,-0.021172,-0.018354,-0.017058,-0.016369,-0.016798,-0.017027,-0.014803,-0.011372,-0.009406,-0.009364,-0.007385,-0.004828
